Donald Trump was welcomed Thursday by an enthusiastic crowd in Warsaw that chanted his name and waved U.S. and Polish flags when he delivered an address &#8212; just as Poland's government had promised....	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-poland-trump-cheering-crowd.html	2017-07-06T15:07:20+0000	World
Hungarian Jews said on Thursday Prime Minister Viktor Orban's billboard campaign against migration and foreign influence, using the image of U.S. financier George Soros, was a proxy for anti-Semitism....	https://www.nytimes.com/reuters/2017/07/06/world/middleeast/06reuters-hungary-soros-orban-jews.html	2017-07-06T15:06:29+0000	World
A Democratic Republic of Congo court convicted seven soldiers on Thursday for the murder of suspected militia members in the country's insurrection-ravaged Kasai region....	https://www.nytimes.com/reuters/2017/07/06/world/africa/06reuters-congo-violence.html	2017-07-06T15:00:30+0000	World
The United States on Thursday urged the reunification of Cyprus and called on the opposing Greek Cypriot and Turkish sides to reach a settlement, the White House said after a call between U.S. Vice President Mike Pence and leaders on both sides....	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-cyprus-conflict-usa.html	2017-07-06T14:57:36+0000	World
At the spot in an Azerbaijani front-line village where a woman and her 16-month-old granddaughter died this week in shelling, a few residents were gathered to mourn. As a delegation of international military attaches and journalists approached, so...	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-azerbaijan-armenia.html	2017-07-06T14:52:19+0000	World
A 28-year-old has been convicted of causing serious bodily harm for kicking a woman down a flight of stairs in a Berlin subway station in a brutal attack that was caught on camera and shocked Germany....	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-germany-subway-attack.html	2017-07-06T14:52:17+0000	World
"Russia pursues an ""expansionist"" policy in eastern Europe though this might not amount to attempts to destabilize countries in the region, Prime Minister Viktor Orban's chief of staff said on Thursday...."	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-usa-trump-poland-hungary.html	2017-07-06T14:51:34+0000	World
The French parliament on Thursday voted to extend the state of emergency until Nov.1, a measure first imposed after Islamist suicide bombers and gunmen killed 130 people in coordinated attacks on Paris in late 2015....	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-europe-attacks-france.html	2017-07-06T14:39:33+0000	World
U.S. President Donald Trump made his emotional address to the Poles speaking at the foot of the metal-and-stone Monument to the Warsaw Uprising, a heroic but failed 1944 uprising by Poland's clandestine Home Army against the occupying Nazi Germans...	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-poland-trump-monuments.html	2017-07-06T14:37:05+0000	World
A Russian court sentenced a prominent hacker to two years in jail on Thursday after a secret trial which heard how he had accessed and leaked the email accounts of top government officials, Russian news agencies reported....	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-russia-cyber-sentence.html	2017-07-06T14:21:37+0000	World
Dozens of police were injured in clashes with protesters before a G20 summit in Hamburg on Thursday, tarnishing the start of a meeting Chancellor Angela Merkel hopes will cement her role as a stateswoman as she seeks re-election in September....	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-g20-germany-trump.html	2017-07-06T14:21:30+0000	World
Rail operations that transport coal to South Africa's Richards Bay Coal Terminal (RBCT) have been halted because of violent community protests, state-run logistics group Transnet said on Thursday....	https://www.nytimes.com/reuters/2017/07/06/world/africa/06reuters-safrica-coal-protests.html	2017-07-06T14:18:28+0000	World
Omar Hassan al-Bashir, who is accused of war crimes and crimes against humanity in Darfur, visited the country for a summit meeting in 2015....	https://www.nytimes.com/2017/07/06/world/africa/icc-south-africa-sudan-bashir.html	2017-07-06T14:18:02+0000	World
Turkey still wants to join the European Union but the bloc is confused and this needs to be fixed, Turkish Prime Minister Binali Yildirim said on Thursday, after the European Parliament called for Turkey's accession talks to be suspended....	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-turkey-eu-yildirim.html	2017-07-06T14:15:30+0000	World
China has heightened its campaign to reduce Taiwan’s presence on the world stage, but President Tsai Ing-wen is trying to use the service to overcome that isolation....	https://www.nytimes.com/2017/07/06/world/asia/taiwan-tsai-twitter.html	2017-07-06T14:13:57+0000	World
The hacker, Vladimir Anikeyev, admitted his guilt in illegally gaining access to the private data of a number of targets, including high-ranking officials, according to news reports....	https://www.nytimes.com/2017/07/06/world/europe/vladimir-anikeyev-russia-hacking.html	2017-07-06T14:12:34+0000	World
European Union commissioner Johannes Hahn said on Thursday he had raised with the Turkish government the need for Ankara to respect the rule of law and that people have the right to a fair trial....	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-turkey-eu-rights.html	2017-07-06T14:12:32+0000	World
Director Franco Zeffirelli's art works and personal library have been moved from his Roman villa to his native Florence to fill a museum honoring his life's work....	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-italy-zeffirelli-museum.html	2017-07-06T13:51:56+0000	World
EU interior ministers on Thursday urged non-governmental organizations rescuing migrants in the Mediterranean work more closely with Libya's coastguard, amid concerns that their activity is encouraging people to attempt the sea crossing....	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-europe-migrants-eu-italy.html	2017-07-06T13:48:31+0000	World
Norway says it is returning a stolen Buddha sculpture to Myanmar that was smuggled out of the country in 2011....	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-norway-myanmar-sculpture.html	2017-07-06T13:43:00+0000	World
Few people think it's funny that Nigeria's president is on extended medical leave in London for the second time this year. But Mike Asukwo sharpens his pencil as he plans his next political cartoon....	https://www.nytimes.com/aponline/2017/07/06/world/africa/ap-af-nigeria-political-cartoonist.html	2017-07-06T13:42:55+0000	World
Thousands of Tibetans living in exile in India waved white scarves, lit incense and offered prayers in celebration of the Dalai Lama's 82nd birthday....	https://www.nytimes.com/aponline/2017/07/06/world/asia/ap-as-india-dalai-lama-birthday-photo-gallery.html	2017-07-06T13:42:44+0000	World
The mentor for a Gambian student team says the five teens have been granted U.S. visas after initially being denied the chance to compete in a prestigious international robotics contest in Washington....	https://www.nytimes.com/aponline/2017/07/06/world/africa/ap-af-gambia-us-visa-denials.html	2017-07-06T13:37:04+0000	World
"Zambian President Edgar Lungu said on Thursday he had invoked emergency powers to deal with ""acts of sabotage"" by his political opponents, after fire gutted the country's biggest market...."	https://www.nytimes.com/reuters/2017/07/06/world/africa/06reuters-zambia-politics.html	2017-07-06T13:36:31+0000	World
A crowd stampeded at a stadium in Malawi's capital during independence day celebrations on Thursday, killing eight people and injuring more than 40 others, most of them children....	https://www.nytimes.com/aponline/2017/07/06/world/africa/ap-af-malawi-stadium-stampede.html	2017-07-06T13:34:06+0000	World
A rights group says Pakistan has executed 464 prisoners since it lifted a moratorium on capital punishment after a Taliban attack on a school in late 2014....	https://www.nytimes.com/aponline/2017/07/06/world/asia/ap-as-pakistan-executions.html	2017-07-06T13:33:45+0000	World
Thousands of Japanese rescuers dug through twisted wood and mud on Friday in the wake of freak rains that killed six people and forced nearly 80,000 from their homes, with more rain falling amid warnings of further landslides....	https://www.nytimes.com/reuters/2017/07/06/world/asia/06reuters-asia-storm-japan.html	2017-07-06T13:30:42+0000	World
The International Criminal Court on Thursday rebuked South Africa for not arresting Sudan's president on a genocide warrant when he visited Johannesburg in 2015, but declined to refer Pretoria to the United Nations for possible censure over the la...	https://www.nytimes.com/reuters/2017/07/06/world/africa/06reuters-warcrimes-sudan-safrica.html	2017-07-06T13:24:31+0000	World
Iraq's Kurdish leader said on Thursday that there was no turning back on a bid to achieve an independent Kurdish state, but he would pursue it through dialogue with Baghdad and regional powers to avoid conflict....	https://www.nytimes.com/reuters/2017/07/06/world/middleeast/06reuters-mideast-crisis-iraq-kurds.html	2017-07-06T13:12:28+0000	World
British police have appealed for help in identifying a human finger discovered in London nearly seven years ago....	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-britain-mystery-finger.html	2017-07-06T13:09:54+0000	World
The American military in Afghanistan says it will delay announcing troop casualties until after next of kin have been notified, potentially leaving casualties unreported for days....	https://www.nytimes.com/reuters/2017/07/06/world/asia/06reuters-afghanistan-usa-casualties.html	2017-07-06T13:09:33+0000	World
Local officials say that more than 78 people have been killed after a truck overturned in an accident in Central African Republic's city of Bambari....	https://www.nytimes.com/aponline/2017/07/06/world/africa/ap-af-central-african-republic-fatal-crash.html	2017-07-06T12:51:47+0000	World
Soldiers in Niger killed 14 unarmed civilians after mistaking them for Boko Haram militants during a patrol in the remote southeast of the country, a senior regional official said on Thursday....	https://www.nytimes.com/reuters/2017/07/06/world/africa/06reuters-niger-security.html	2017-07-06T12:51:29+0000	World
"Andrew Garfield is getting criticized for saying he's gay, but without the ""physical act.""..."	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-people-andrew-garfield.html	2017-07-06T12:48:50+0000	World
Slovenian President Borut Pahor, attending a meeting of EU leaders with Donald Trump in Warsaw, has invited the U.S. president to visit Slovenia and Trump has accepted the invitation, Pahor's cabinet said in a statement on Thursday....	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-usa-trump-poland-slovenia.html	2017-07-06T12:48:29+0000	World
A Paris court fined a Latvian bank on Thursday for taking part in a vast scheme allowing French clients to avoid paying their taxes and launder at least 200 million euros....	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-france-money-laundering.html	2017-07-06T12:45:47+0000	World
In Warsaw, President Trump reaffirmed the need to keep Europe and the world safe, described Russia’s behavior as “destabilizing” and had harsh words for North Korea....	https://www.nytimes.com/video/world/europe/100000005221267/trump-reaffirms-commitment-to-nato-and-europe.html	2017-07-06T12:38:50+0000	World
At least eight people, seven of whom were children, were killed in a stampede in Malawi during the southern African country's independence day celebrations at a stadium in the capital, police said on Thursday....	https://www.nytimes.com/reuters/2017/07/06/world/africa/06reuters-malawi-stampede.html	2017-07-06T12:27:31+0000	World
Qatar Airways said on Thursday passengers traveling to the United States can now carry their laptops and other large electronics on board, ending a three month in-cabin ban on devices for the Doha-based airline....	https://www.nytimes.com/reuters/2017/07/06/world/middleeast/06reuters-usa-airlines-electronics.html	2017-07-06T12:15:41+0000	World
An Azeri woman and child were killed and another civilian wounded by Armenian forces near the boundary with the breakaway Nagorno-Karabakh region, Azerbaijan's defense ministry said on Wednesday....	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-armenia-azerbaijan-conflict.html	2017-07-06T12:15:34+0000	World
The Federation of Hungarian Jewish Communities has asked Prime Minister Viktor Orban to immediately end a political ad campaign targeting Hungarian-American investor and philanthropist George Soros....	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-hungary-soros-anti-semitism.html	2017-07-06T12:12:52+0000	World
He said Western civilization was at risk of decline, bringing a message about “radical Islamic terrorism” and “the creep of government bureaucracy” to Warsaw....	https://www.nytimes.com/2017/07/06/world/europe/donald-trump-poland-speech.html	2017-07-06T12:11:12+0000	World
Russian investigators raided the Moscow election headquarters of Kremlin critic Alexei Navalny on Thursday and police entered a warehouse, where activists said they confiscated pre-election pamphlets....	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-russia-navalny.html	2017-07-06T12:09:41+0000	World
HMD Global, the company that's licensed to produce Nokia phones and tablets, says it is partnering with Germany-based Zeiss to produce high quality optics on its new Nokia smartphones....	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-finland-nokia-zeiss.html	2017-07-06T11:54:52+0000	World
Turkey does not accept a call by the European Parliament to suspend accession talks with Turkey, Turkish EU Affairs Minister Omer Celik told reporters on Thursday, saying it was a political decision which Ankara regarded as invalid....	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-turkey-eu-minister-talks.html	2017-07-06T11:51:35+0000	World
France is confiscating weapons from roughly 100 people on a watchlist of potential Islamist militants, the interior minister said on Thursday, two weeks after state prosecutors said an  assailant inspired by Islamic State had been a gun-club membe...	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-europe-attacks-france-arms.html	2017-07-06T11:42:30+0000	World
Former Malaysian Prime Minister Mahathir Mohamad is seeking the release of jailed opposition leader, and once bitter foe, Anwar Ibrahim, and would have no objection to him being premier, the Guardian reported on Thursday....	https://www.nytimes.com/reuters/2017/07/06/world/asia/06reuters-malaysia-politics-mahathir.html	2017-07-06T11:39:30+0000	World
Not everybody asserts as confidently as the Pentagon that the U.S. military can defend the United States from the growing threat posed by North Korea's intercontinental ballistic missile capability....	https://www.nytimes.com/reuters/2017/07/06/world/asia/06reuters-northkorea-missiles-usa-defenses.html	2017-07-06T11:33:47+0000	World
A U.S. diplomat responsible for North Korea will participate in an informal conference next week in Singapore, the U.S. State Department said on Wednesday, but North Korean officials, who have attended in the past, will not join this year....	https://www.nytimes.com/reuters/2017/07/06/world/asia/06reuters-northkorea-missiles-usa-diplomacy.html	2017-07-06T11:33:37+0000	World
A Saudi security officer was killed and six others injured on Thursday morning by an explosive device which targeted their patrol in eastern Saudi Arabia, said a statement carried by state news agency SPA....	https://www.nytimes.com/reuters/2017/07/06/world/middleeast/06reuters-saudi-security.html	2017-07-06T11:33:34+0000	World
Egypt on Thursday raised electricity prices by more than 40 percent, its latest move on the road to lifting all subsidies and complying with demands by the International Monetary Fund for a $12 billion bailout loan....	https://www.nytimes.com/aponline/2017/07/06/world/middleeast/ap-ml-egypt-economy-.html	2017-07-06T11:31:04+0000	World
Gunmen on Thursday shot and killed a Pakistani regional political party leader in the city of Quetta, police said, the latest violence in the southwestern province of Baluchistan....	https://www.nytimes.com/reuters/2017/07/06/world/asia/06reuters-pakistan-shooting.html	2017-07-06T11:30:28+0000	World
Indian Prime Minister Narendra Modi capped a historic three-day visit to Israel on Thursday with a barefoot stroll along the Mediterranean shore with Israeli counterpart Benjamin Netanyahu....	https://www.nytimes.com/aponline/2017/07/06/world/middleeast/ap-ml-israel-india.html	2017-07-06T11:27:48+0000	World
The director of the group’s office in Istanbul was being held, as were seven other activists. The chairman of the group’s Turkey chapter was detained last month....	https://www.nytimes.com/2017/07/06/world/europe/turkey-amnesty-idil-eser.html	2017-07-06T11:25:35+0000	World
Lebanon's human rights minister called on Thursday for an inquiry into the deaths of four Syrians who the military said had died in army custody from chronic illness....	https://www.nytimes.com/reuters/2017/07/06/world/middleeast/06reuters-lebanon-refugees-syria-minister.html	2017-07-06T11:24:34+0000	World
South Korean President Moon Jae-in said on Thursday dialogue with North Korea was more pressing than ever and a peace treaty to permanently end the Korean War must be signed by all parties to establish lasting peace on the peninsula....	https://www.nytimes.com/reuters/2017/07/06/world/asia/06reuters-northkorea-missiles-moon.html	2017-07-06T11:24:30+0000	World
No more gasoline or diesel cars sold in France by 2040 &#8212; that's the ambitious goal set Thursday by France's environment minister as part of far-reaching efforts to wean the world's No. 6 economy from fossil fuels....	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-france-electric-motors.html	2017-07-06T11:21:50+0000	World
Iraqi commanders say female Islamic State militants are firing on their forces and using children as human shields as the extremist group defends its last sliver of Mosul's Old City....	https://www.nytimes.com/aponline/2017/07/06/world/middleeast/ap-ml-iraq.html	2017-07-06T11:16:02+0000	World
Britain summoned North Korea's ambassador to condemn the country's latest missile launch, the Foreign Office said on Thursday, calling on Pyongyang to give up its pursuit of nuclear and ballistic missiles....	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-northkorea-missiles-britain-diplomacy.html	2017-07-06T11:15:32+0000	World
Chinese students from the Uighur ethnic minority have been detained in Egypt in a broad police sweep that has shaken the country's sizeable Uighur student and expatriate community, activists said Thursday....	https://www.nytimes.com/aponline/2017/07/06/world/asia/ap-as-china-egypt-uighurs-detained.html	2017-07-06T11:12:39+0000	World
The attacker who bombed an Ariana Grande concert in Manchester wasn't part of a large network, but other people involved in the crime may still be at large, a senior police officer said Thursday....	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-britain-concert-blast.html	2017-07-06T11:06:52+0000	World
The European Union and Japan have agreed on a broad free trade deal, with their leaders shaking hands on it Thursday....	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-europe-japan-free-trade-glance.html	2017-07-06T11:04:02+0000	World
"The launch of the traditional firework rocket known as the ""Chupinazo"" kicked off Pamplona's famed San Fermin running of the bulls festival on Thursday...."	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-spain-san-fermin.html	2017-07-06T11:01:09+0000	World
Carol Lee Scott, the actress best-known for entertaining British children on television as the colorful TV witch Grotbags, has died. She was 74....	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-britain-obit-carol-lee-scott.html	2017-07-06T10:55:05+0000	World
Hong Kong customs officials said Thursday they have seized more than $9 million worth of ivory this week in the city's biggest haul in 30 years....	https://www.nytimes.com/aponline/2017/07/06/world/asia/ap-as-hong-kong-ivory-seizure.html	2017-07-06T10:54:52+0000	World
"South Korea's President Moon Jae-in and his Chinese counterpart Xi Jinping agreed at a summit meeting on Thursday that North Korea's test-launch of an intercontinental ballistic missile on Tuesday was ""unforgivable,"", Yonhap news agency reported...."	https://www.nytimes.com/reuters/2017/07/06/world/asia/06reuters-northkorea-missiles-china-southkorea.html	2017-07-06T10:45:34+0000	World
The Latest on Europe's migration crisis (all times local):...	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-europe-migrants-the-latest.html	2017-07-06T10:42:42+0000	World
The leaders of the European Union and Japan on Thursday said their agreement in principle on free trade is the best antidote to the protectionism seen to be promoted by the United States....	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-europe-japan-free-trade-.html	2017-07-06T10:39:46+0000	World
France will raise the price of cigarettes to 10 euros (&#163;8.8) a pack within three years, the health minister said on Thursday, confirming a strategy that will push tobacco costs to among the highest in Europe....	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-france-politics-health.html	2017-07-06T10:39:33+0000	World
The European Parliament called on Thursday for Turkey's European Union accession talks to be suspended if Ankara fully implements plans to expand President Tayyip Erdogan's powers, in a vote which Turkey dismissed as flawed and wrong....	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-turkey-eu-parliament.html	2017-07-06T10:36:32+0000	World
The G20 summit in Germany should strengthen international cooperation and Berlin remains committed to the implementation of a major climate protection agreement, Chancellor Angela Merkel said on Thursday on the eve of the gathering in Hamburg....	https://www.nytimes.com/reuters/2017/07/06/world/asia/06reuters-g20-germany-singapore.html	2017-07-06T10:33:29+0000	World
China's vice-finance minister said Beijing would implement all sanctions imposed on North Korea as a result of its missile tests, but warned the U.S. not to use them as an excuse to impose sanctions against China's financial institutions....	https://www.nytimes.com/reuters/2017/07/06/world/asia/06reuters-china-northkorea-sanctions-hamburg.html	2017-07-06T10:30:35+0000	World
The latest on the response to North Korea's missile launch (all times local):...	https://www.nytimes.com/aponline/2017/07/06/world/asia/ap-as-koreas-tensions-the-latest.html	2017-07-06T10:27:41+0000	World
Talks to reunify the divided island of Cyprus collapsed amid anger and recriminations in the early hours of Friday, marking the end of a process seen as the most promising in generations to heal decades of conflict....	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-cyprus-conflict.html	2017-07-06T10:27:35+0000	World
China said on Thursday it was absurd for India to use the excuse of Chinese road-building to cross over their border, and accused India of militarizing its side of the frontier....	https://www.nytimes.com/reuters/2017/07/06/world/asia/06reuters-china-india.html	2017-07-06T10:27:31+0000	World
The liver function of China's Nobel Peace Prize winning dissident Liu Xiaobo has worsened, the hospital treating him said on Thursday, while one source close to his family said doctors had halted medication....	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-china-rights-liu.html	2017-07-06T10:27:31+0000	World
A Moscow court has imposed a two-year prison sentence on the leader of a hacker group that some reports have suggested was connected with the arrest of two top officials of Russia's national security service....	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-russia-hacker-conviction.html	2017-07-06T10:24:37+0000	World
The brother-in-law of Chinese dissident Liu Xiaobo has denied that doctors have halted medication for him, in a letter released by the hospital treating the Nobel Peace laureate, following rumors that he was too ill for treatment to continue....	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-china-rights.html	2017-07-06T10:21:36+0000	World
President Donald Trump will become the fourth American leader that Russian President Vladimir Putin has faced since taking the helm in 2000 when they meet on the sidelines of the Group of 20 summit on Friday. Under Putin's watch, U.S.-Russia ties ...	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-russia-us-glance.html	2017-07-06T10:18:53+0000	World
British police believe that other people could have been involved in a suicide bomb attack in Manchester that killed 22 people at a pop concert in May, and further arrests could be made, Sky News reported on Thursday, citing local police....	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-britain-security-manchester.html	2017-07-06T10:18:27+0000	World
"Greenpeace activists projected the slogan ""No Trump, Yes Paris"" onto a building in central Warsaw as U.S. President Donald Trump visited Poland on Wednesday, in protest at the U.S. withdrawal from the Paris climate agreement...."	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-usa-trump-poland-protests.html	2017-07-06T10:15:31+0000	World
For Russian President Vladimir Putin, a meeting with U.S. counterpart Donald Trump on the sidelines of the Group of 20 summit in Germany offers a long-sought opportunity to negotiate a rapprochement with Washington. But controversy over the Trump ...	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-russia-trump-moment.html	2017-07-06T10:06:40+0000	World
"A ""terrorist explosion"" killed three people and wounded others at a bus station in the government-held city of Hama in western Syria on Thursday, state-run television channel Ikhbariya quoted the governor of Hama province as saying...."	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-mideast-crisis-syria-toll.html	2017-07-06T10:06:36+0000	World
"The Kremlin said on Thursday it disagreed with U.S. President Donald Trump's assessment of Russia's behavior as ""destabilizing.""..."	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-usa-trump-poland-kremlin.html	2017-07-06T10:06:36+0000	World
The state of Virginia executed a man on Thursday convicted of the 2006 killings of a security guard and a sheriff's deputy, despite claims that he was mentally ill and questions over whether the execution drugs would work as planned....	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-virginia-execution.html	2017-07-06T10:03:29+0000	World
A suicide bomber blew himself up at the entrance of a bus station in the central city of Hama on Thursday, killing at least three people and wounding 11, according to Syrian state-run TV....	https://www.nytimes.com/aponline/2017/07/06/world/middleeast/ap-ml-syria.html	2017-07-06T10:00:44+0000	World
EU authorities are accusing General Electric, German drugmaker Merck and electronics manufacturer Canon of violating European rules to push through mergers or acquisitions....	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-europe-troubled-mergers.html	2017-07-06T09:54:40+0000	World
A suicide bomber in Syria's Hama killed two people and injured nine others on Thursday, state media said, in the second such attack in a government-held city this week....	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-mideast-crisis-syria-blast.html	2017-07-06T09:51:32+0000	World
"A recent law promoting whaling allows Japan to take a key step towards resuming commercial hunting of the giant mammals that are ""a great source of food,"" officials said on Thursday...."	https://www.nytimes.com/reuters/2017/07/06/world/asia/06reuters-environment-japan.html	2017-07-06T09:48:31+0000	World
High-level talks aiming at reunifying Cyprus have failed to reach an agreement, U.N. Secretary-General Antonio Guterres declared Friday, again dashing hopes that the island's 43-year ethnic split could be healed....	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-cyprus-peace-talks.html	2017-07-06T09:45:48+0000	World
U.S. President Donald Trump's hopes for China's help with restraining North Korea appear to have gone nowhere, with the two sides growing further apart as their approaches and concerns diverge....	https://www.nytimes.com/aponline/2017/07/06/world/asia/ap-as-china-nkorea.html	2017-07-06T09:45:42+0000	World
"President Donald Trump, asked about a mock video he tweeted that depicted him tackling and punching a man with the logo of CNN super-imposed on his head, said on Thursday the news network had taken the issue ""too seriously""...."	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-usa-trump-video.html	2017-07-06T09:45:31+0000	World
Philippine President Rodrigo Duterte said on Thursday he did not initiate dialogue with Islamist militants occupying a southern town because he would never talk to criminals and terrorists....	https://www.nytimes.com/reuters/2017/07/06/world/asia/06reuters-philippines-militants.html	2017-07-06T09:42:29+0000	World
President Donald Trump said on Thursday the United States would confront the threat from North Korea very strongly and urged nations around the world to show Pyongyang that there would be consequences for its nuclear and missile program....	https://www.nytimes.com/reuters/2017/07/06/world/asia/06reuters-usa-trump-northkorea.html	2017-07-06T09:39:30+0000	World
Chinese state media say a bus has flipped over while traveling on a highway in the southern province of Guangdong, killing at least 19 people....	https://www.nytimes.com/aponline/2017/07/06/world/asia/ap-as-china-bus-crash.html	2017-07-06T09:36:40+0000	World
Belgian police are searching for more members of an Islamist militant cell unearthed earlier this week in possession of assault rifles and police uniform disguises ready for an attack, prosecutors said on Thursday....	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-belgium-security.html	2017-07-06T09:36:29+0000	World
"Rights groups are urging Tanzania's government to ""end its hostile rhetoric toward civil society groups and threats to obstruct their work.""..."	https://www.nytimes.com/aponline/2017/07/06/world/africa/ap-af-tanzania-human-rights.html	2017-07-06T09:33:41+0000	World
"President Donald Trump said on Thursday the United States had demonstrated its commitment to NATO's defense through words and actions, and called on Russia to end its ""destabilizing"" action in Ukraine and elsewhere in the world...."	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-usa-trump-poland-nato.html	2017-07-06T09:33:34+0000	World
Chinese President Xi Jinping told his South Korean counterpart Moon Jae-in on Thursday that China is committed to denuclearisation of the Korean Peninsula and a settlement of the issue via dialogue and consultation, state news agency Xinhua said....	https://www.nytimes.com/reuters/2017/07/06/world/asia/06reuters-northkorea-missiles-china-denuclearisation.html	2017-07-06T09:33:28+0000	World
Five people aboard a plane in Indonesia's easternmost province of Papua were killed when it crashed in a remote area, rescuers said Thursday....	https://www.nytimes.com/aponline/2017/07/06/world/asia/ap-as-indonesia-small-plane-crash.html	2017-07-06T09:30:37+0000	World
Chinese President Xi Jinping urged a peaceful resolution of tension over North Korean on Thursday, telling his South Korean counterpart that China is committed to denuclearization of the Korean Peninsula....	https://www.nytimes.com/reuters/2017/07/06/world/asia/06reuters-northkorea-missiles-china-xi.html	2017-07-06T09:30:31+0000	World
"Donald Trump's approach to politics ""has gripped the imagination of people around the world"", British foreign minister Boris Johnson said on Thursday, joking that he would like to be allowed to tweet as much as the U.S. president...."	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-britain-politics-twitter.html	2017-07-06T09:27:38+0000	World
Muslim groups in Malaysia and Indonesia have called for a boycott of Starbucks because of the coffee chain's support for LGBT rights....	https://www.nytimes.com/aponline/2017/07/06/world/asia/ap-as-indonesia-malaysia-starbucks.html	2017-07-06T09:18:46+0000	World
A public rift between the heirs of Lee Kuan Yew, Singapore's first and longest-serving prime minister, has rocked the wealthy city-state, regarded as an island of stability in Southeast Asia....	https://www.nytimes.com/reuters/2017/07/06/world/asia/06reuters-singapore-politics-family-factbox.html	2017-07-06T09:15:34+0000	World
"The European Parliament has advised the European Union to freeze accession talks with Turkey amid growing concerns over the country's human rights and democracy. Turkey rejected Thursday's move, calling it an attempt to ""sabotage"" relations with t..."	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-turkey-eu.html	2017-07-06T09:12:43+0000	World
"The EU's chief Brexit negotiator says Britain cannot enjoy ""frictionless"" trade with EU partners after it leaves the union...."	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-europe-brexit.html	2017-07-06T09:12:40+0000	World
A new map that tracks the massacres of indigenous Australians by European settlers over more than 80 years, dating from the 18th century, could prove to be the country's most comprehensive guide to the strife when it is completed....	https://www.nytimes.com/reuters/2017/07/06/world/asia/06reuters-australia-aborigines-map.html	2017-07-06T09:12:33+0000	World
Chinese President Xi Jinping told his South Korean counterpart Moon Jae-in on Thursday that China supported the new South Korean government's efforts to restart dialogue and contacts with North Korea, state news agency Xinhua said....	https://www.nytimes.com/reuters/2017/07/06/world/asia/06reuters-northkorea-missiles-china.html	2017-07-06T09:09:32+0000	World
