The United States is serious about the security of its ally Poland, Polish President Andrzej Duda said on Wednesday after meeting U.S. President Donald Trump in Warsaw....	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-usa-trump-poland-duda.html	2017-07-06T09:06:39+0000	World
"U.S. President Donald Trump on Thursday is slated to condemn ""the steady creep of government bureaucracy"" and praise the sovereignty of nations in a speech taking veiled at the European Union, according to excerpts released by the White House...."	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-usa-poland-trump.html	2017-07-06T09:06:34+0000	World
A second Philippine senator has called for an investigation into police conduct after a Reuters report revealed anti-drug squads were sending the bodies of slain suspects to hospital to destroy crime scenes and cover up executions....	https://www.nytimes.com/reuters/2017/07/06/world/asia/06reuters-philippines-duterte-doa-senate.html	2017-07-06T09:00:29+0000	World
Ethnic unrest in India's Darjeeling hills has wiped out the harvest of the world's most expensive tea, disrupting supplies to European buyers and potentially pushing prices higher....	https://www.nytimes.com/reuters/2017/07/06/world/asia/06reuters-india-protests-tea.html	2017-07-06T08:54:31+0000	World
A strong earthquake damaged a power plant, caused landslides and cracked buildings and roads in the central Philippines, injuring scores of people and cutting off outlying villages. An east-central area of the archipelago was without power Friday,...	https://www.nytimes.com/aponline/2017/07/06/world/asia/ap-as-philippines-earthquake.html	2017-07-06T08:48:44+0000	World
China's trade with North Korea has risen despite Beijing's promise to enforce U.N. sanctions over the North's nuclear program, but Chinese purchases of most North Korean exports have fallen....	https://www.nytimes.com/aponline/2017/07/06/world/asia/ap-as-china-north-korea-trade.html	2017-07-06T08:42:51+0000	World
President Trump met with the German chancellor after delivering a major speech in Poland where he asked if the West had the “will to survive.”...	https://www.nytimes.com/2017/07/06/world/europe/donald-trump-poland-g20-hamburg.html	2017-07-06T08:42:00+0000	World
Russia on Thursday accused the United States of trying to spoil Moscow's ties with North Korea by leveling false allegations about the abuse of North Korean migrant workers in Russia....	https://www.nytimes.com/reuters/2017/07/06/world/asia/06reuters-russia-northkorea-usa.html	2017-07-06T08:39:31+0000	World
German police have uncovered an underground website for child pornography with nearly 90,000 users and arrested the suspected operator of the platform, prosecutors said on Thursday....	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-germany-sexcrimes.html	2017-07-06T08:39:29+0000	World
"U.S. President Donald Trump on Thursday is slated to condemn ""the steady creep of government bureaucracy"" and praise the sovereignty of nations in a speech taking veiled at the European Union, according to excerpts released by the White House...."	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-usa-poland-trump-excerpts.html	2017-07-06T08:36:31+0000	World
The Group of 20 summit meeting took place in the German city of Hamburg. What is the G-20, and what happens when its members meet? See how much you know....	https://www.nytimes.com/interactive/2017/07/06/world/europe/g-20-summit-quiz.html	2017-07-06T08:35:27+0000	World
Belgian authorities were looking for at least one other suspect Thursday after raiding a half dozen sites and charging two men with terror-related offenses....	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-belgium-attacks-.html	2017-07-06T08:33:57+0000	World
"""Welcome to Hell"". That's the greeting for U.S. President Donald Trump and other world leaders from anti-capitalist protesters in Hamburg who aim to disrupt the G20 summit, already rife with tensions over trade and climate change...."	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-g20-germany.html	2017-07-06T08:33:32+0000	World
A Tunisian man suspected of killing an elderly couple in their home is believed to have had an Islamist motive, Austria's Interior Minister Wolfgang Sobotka said....	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-austria-attack.html	2017-07-06T08:30:28+0000	World
A strong earthquake struck the central Philippines on Thursday killing at least one person and damaging several houses and some infrastructure, officials said....	https://www.nytimes.com/reuters/2017/07/06/world/asia/06reuters-quake-philippines.html	2017-07-06T08:21:30+0000	World
France's new government will take a closer look at how big state energy and transport groups are managed, finance minister Bruno Le Maire said on Thursday, days after flagging a strategy of state divestment....	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-france-energy-transportation.html	2017-07-06T08:15:27+0000	World
Austria's interior minister says that a probe of the computer and social network activities of a man accused of killing an elderly married couple show that he was a radicalized Muslim with links to the Islamic State group....	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-austria-islamic-state.html	2017-07-06T08:09:48+0000	World
A Ukrainian government official estimates that as many as one in 10 personal computers at companies and government offices across the country may have been compromised in the cyberattack that erupted on June 27....	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-cyberattack.html	2017-07-06T08:06:38+0000	World
A fire that broke out at Kuwait's The Avenues Mall, where construction work is being done to expand the shopping complex, has been brought under control, state news agency KUNA reported on Thursday....	https://www.nytimes.com/reuters/2017/07/06/world/middleeast/06reuters-kuwait-fire.html	2017-07-06T08:06:28+0000	World
The maker of Peugeot and Citroen cars has resorted to using helicopters to retrieve car parts from a French factory blockaded by workers worried about their jobs....	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-france-factory-standoff.html	2017-07-06T07:54:52+0000	World
German authorities say they have shut down an online child porn site that had more than 87,000 members and arrested the man suspected of running it....	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-germany-child-porn.html	2017-07-06T07:51:40+0000	World
Amnesty International has called for the immediate release of a group of human rights activists detained by police while attending a training workshop on an island off Istanbul....	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-turkey-activists-detained.html	2017-07-06T07:48:48+0000	World
The Chinese hospital treating imprisoned Nobel Peace laureate Liu Xiaobo says it has suspended use of cancer-fighting drugs so as not to overwhelm his weakened liver....	https://www.nytimes.com/aponline/2017/07/06/world/asia/ap-as-china-jailed-nobel-laureate.html	2017-07-06T07:48:41+0000	World
Turkey rejects any proposals to drop European Union accession talks in favor of cooperation in other areas, its EU Affairs Minister Omer Celik said on Thursday ahead of a European Parliament vote on suspending Turkey's membership bid....	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-turkey-eu-minister.html	2017-07-06T07:48:28+0000	World
"Britain's foreign minister Boris Johnson described North Korea's test launching of nuclear weapons as ""reckless"" on Thursday, saying it was important that China increases pressure on Pyongyang...."	https://www.nytimes.com/reuters/2017/07/06/world/asia/06reuters-northkorea-missiles-britain.html	2017-07-06T07:45:31+0000	World
U.S. stocks took their biggest loss in more than six weeks Thursday as investors reacted to mounting evidence that hiring has slowed down. Energy and health care companies fell sharply, and so did retailers....	https://www.nytimes.com/aponline/2017/07/06/world/asia/ap-financial-markets.html	2017-07-06T07:42:43+0000	World
"U.S. President Donald Trump vowed on Thursday to confront North Korea ""very strongly"" following its latest missile test and urged nations to show Pyongyang there would be consequences for its weapons programme...."	https://www.nytimes.com/reuters/2017/07/06/world/asia/06reuters-northkorea-missiles.html	2017-07-06T07:42:29+0000	World
The Latest on the G-20 summit in Hamburg (all times local):...	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-germany-g20-the-latest.html	2017-07-06T07:36:50+0000	World
A prominent Muslim group in Malaysia has joined calls by Islamic conservatives in Indonesia for a boycott of Starbucks to protest against the international coffee chain's support of gay rights....	https://www.nytimes.com/reuters/2017/07/06/world/asia/06reuters-starbucks-lgbt-indonesia-malaysia.html	2017-07-06T07:36:33+0000	World
Chinese cinemas have been ordered to play Communist Party videos, which feature Jackie Chan and other A-list Chinese celebrities, before every screening....	https://www.nytimes.com/2017/07/06/world/asia/propaganda-movies-communist-party-china.html	2017-07-06T07:23:58+0000	World
The siblings of Singapore's Prime Minister Lee Hsien Loong welcomed on Thursday moves to settle a row over their late father's house privately, but also said any unresolved dispute over his will should be thrashed out in court....	https://www.nytimes.com/reuters/2017/07/06/world/asia/06reuters-singapore-politics.html	2017-07-06T07:21:31+0000	World
Germany's foreign minister says his country's intelligence service will participate in efforts to clear up accusations by Arab neighbors that Qatar supports terror groups....	https://www.nytimes.com/aponline/2017/07/06/world/europe/ap-eu-germany-qatar.html	2017-07-06T07:15:34+0000	World
"U.S. Secretary of State Rex Tillerson said on Wednesday it was important for U.S. President Donald Trump and Russian President Vladimir Putin to have a ""good exchange"" over how they see the nature of the bilateral relationship...."	https://www.nytimes.com/reuters/2017/07/06/world/europe/06reuters-g20-germany-usa-russia.html	2017-07-06T07:12:33+0000	World
